file_path,file_name,directory,depth,file_extension,file_size_bytes,file_size_mb,modified_date,created_date,is_image,has_gallery,gallery_files,image_width,image_height,aspect_ratio,image_mode,image_format,has_transparency,exif_available,camera_make,camera_model,date_taken,orientation,color_space,dominant_colors,brightness,contrast,is_duplicate,duplicate_group_id,duplicate_count,duplicate_keep
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_spfpa.xml,item_spfpa.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,4040,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916110,False,False,,,,,,,,,,,,,,,,,True,105,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_main.xml,activity_main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1112,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916128,False,False,,,,,,,,,,,,,,,,,True,106,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_sunprotection.xml,fragment_sunprotection.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,7377,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.916147,False,False,,,,,,,,,,,,,,,,,True,107,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/app_bar_main.xml,app_bar_main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1051,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916168,False,False,,,,,,,,,,,,,,,,,True,51,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values-night/colors.xml,colors.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values-night,6,.xml,292,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916255,False,False,,,,,,,,,,,,,,,,,True,108,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values-night/themes.xml,themes.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values-night,6,.xml,976,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916273,False,False,,,,,,,,,,,,,,,,,True,109,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values/colors.xml,colors.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values,6,.xml,1281,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916360,False,False,,,,,,,,,,,,,,,,,True,110,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values/dimens.xml,dimens.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values,6,.xml,1521,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916394,False,False,,,,,,,,,,,,,,,,,True,111,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values/themes.xml,themes.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values,6,.xml,6012,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.916413,False,False,,,,,,,,,,,,,,,,,True,112,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/values/strings.xml,strings.xml,Bangkit2023-SunSavvy-master/app/src/main/res/values,6,.xml,9071,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.916431,False,False,,,,,,,,,,,,,,,,,True,113,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/navigation/mobile_navigation.xml,mobile_navigation.xml,Bangkit2023-SunSavvy-master/app/src/main/res/navigation,6,.xml,1855,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916519,False,False,,,,,,,,,,,,,,,,,True,114,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/xml/backup_rules.xml,backup_rules.xml,Bangkit2023-SunSavvy-master/app/src/main/res/xml,6,.xml,478,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916607,False,False,,,,,,,,,,,,,,,,,True,115,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/xml/data_extraction_rules.xml,data_extraction_rules.xml,Bangkit2023-SunSavvy-master/app/src/main/res/xml,6,.xml,551,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916627,False,False,,,,,,,,,,,,,,,,,True,116,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/menu/main.xml,main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/menu,6,.xml,335,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916714,False,False,,,,,,,,,,,,,,,,,True,117,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/menu/nav_body_main.xml,nav_body_main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/menu,6,.xml,2132,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916734,False,False,,,,,,,,,,,,,,,,,True,119,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/font/news_bold_bt.ttf,news_bold_bt.ttf,Bangkit2023-SunSavvy-master/app/src/main/res/font,6,.ttf,48216,0.05,2024-06-29T12:18:53,2025-12-29T09:44:48.916825,False,False,,,,,,,,,,,,,,,,,True,120,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/font/montserrat_medium.ttf,montserrat_medium.ttf,Bangkit2023-SunSavvy-master/app/src/main/res/font,6,.ttf,198616,0.19,2024-06-29T12:18:53,2025-12-29T09:44:48.916844,False,False,,,,,,,,,,,,,,,,,True,121,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/font/montserrat_regular.ttf,montserrat_regular.ttf,Bangkit2023-SunSavvy-master/app/src/main/res/font,6,.ttf,198552,0.19,2024-06-29T12:18:53,2025-12-29T09:44:48.916863,False,False,,,,,,,,,,,,,,,,,True,122,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/font/montserrat_semi_bold.ttf,montserrat_semi_bold.ttf,Bangkit2023-SunSavvy-master/app/src/main/res/font,6,.ttf,198720,0.19,2024-06-29T12:18:53,2025-12-29T09:44:48.916882,False,False,,,,,,,,,,,,,,,,,True,123,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/font/montserrat_bold.ttf,montserrat_bold.ttf,Bangkit2023-SunSavvy-master/app/src/main/res/font,6,.ttf,198612,0.19,2024-06-29T12:18:53,2025-12-29T09:44:48.916901,False,False,,,,,,,,,,,,,,,,,True,124,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml,ic_launcher.xml,Bangkit2023-SunSavvy-master/app/src/main/res/mipmap-anydpi-v26,6,.xml,343,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916991,False,False,,,,,,,,,,,,,,,,,True,125,4,True
Bangkit2023-SunSavvy-master/app/src/main/res/mipmap-anydpi-v26/ic_launcher_round.xml,ic_launcher_round.xml,Bangkit2023-SunSavvy-master/app/src/main/res/mipmap-anydpi-v26,6,.xml,343,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917011,False,False,,,,,,,,,,,,,,,,,True,125,4,False
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/MainActivity.kt,MainActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy,8,.kt,4513,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919077,False,False,,,,,,,,,,,,,,,,,True,127,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/settings/SettingsActivity.kt,SettingsActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/settings,10,.kt,3631,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917466,False,False,,,,,,,,,,,,,,,,,True,128,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/settings/SettingsViewModel.kt,SettingsViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/settings,10,.kt,628,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917486,False,False,,,,,,,,,,,,,,,,,True,129,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home/HomeViewModel.kt,HomeViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home,10,.kt,10051,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.917575,False,False,,,,,,,,,,,,,,,,,True,130,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home/ClassifyViewModel.kt,ClassifyViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home,10,.kt,1837,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917595,False,False,,,,,,,,,,,,,,,,,True,45,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home/ForecastViewModel.kt,ForecastViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home,10,.kt,2231,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917614,False,False,,,,,,,,,,,,,,,,,True,131,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home/HomeFragment.kt,HomeFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/home,10,.kt,14057,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.917633,False,False,,,,,,,,,,,,,,,,,True,132,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen/SunscreenAdapterInformation.kt,SunscreenAdapterInformation.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen,10,.kt,1483,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917721,False,False,,,,,,,,,,,,,,,,,True,133,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen/SunscreenFragment.kt,SunscreenFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen,10,.kt,1725,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917743,False,False,,,,,,,,,,,,,,,,,True,134,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen/SunscreenViewModel.kt,SunscreenViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunscreen,10,.kt,1633,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917763,False,False,,,,,,,,,,,,,,,,,True,135,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus/AboutusFragment.kt,AboutusFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus,10,.kt,1625,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917852,False,False,,,,,,,,,,,,,,,,,True,136,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus/AboutusViewModel.kt,AboutusViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus,10,.kt,3669,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917874,False,False,,,,,,,,,,,,,,,,,True,137,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus/AboutusAdapter.kt,AboutusAdapter.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/aboutus,10,.kt,3331,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917893,False,False,,,,,,,,,,,,,,,,,True,138,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection/SunprotectionFragment.kt,SunprotectionFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection,10,.kt,3194,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917982,False,False,,,,,,,,,,,,,,,,,True,139,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection/SunprotectionViewModel.kt,SunprotectionViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection,10,.kt,911,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918002,False,False,,,,,,,,,,,,,,,,,True,140,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection/SunprotectionAdapterCategory.kt,SunprotectionAdapterCategory.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/sunprotection,10,.kt,1723,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918021,False,False,,,,,,,,,,,,,,,,,True,141,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/LandingActivity.kt,LandingActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth,10,.kt,2282,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918334,False,False,,,,,,,,,,,,,,,,,True,142,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/SplashActivity.kt,SplashActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth,10,.kt,3374,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918465,False,False,,,,,,,,,,,,,,,,,True,143,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/signup/SignUpViewModel.kt,SignUpViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/signup,11,.kt,1169,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918172,False,False,,,,,,,,,,,,,,,,,True,144,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/signup/SignupActivity.kt,SignupActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/signup,11,.kt,4772,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918191,False,False,,,,,,,,,,,,,,,,,True,145,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/register/RegisterActivity.kt,RegisterActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/register,11,.kt,5185,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918280,False,False,,,,,,,,,,,,,,,,,True,146,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/register/RegisterViewModel.kt,RegisterViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/register,11,.kt,1532,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918300,False,False,,,,,,,,,,,,,,,,,True,147,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/login/LoginViewModel.kt,LoginViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/login,11,.kt,1374,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918408,False,False,,,,,,,,,,,,,,,,,True,148,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/login/LoginActivity.kt,LoginActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/auth/login,11,.kt,5328,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.918430,False,False,,,,,,,,,,,,,,,,,True,149,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype/SkintypeViewModel.kt,SkintypeViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype,10,.kt,1259,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918556,False,False,,,,,,,,,,,,,,,,,True,150,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype/SkintypeAdapterCategory.kt,SkintypeAdapterCategory.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype,10,.kt,2061,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918576,False,False,,,,,,,,,,,,,,,,,True,151,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype/SkintypeFragment.kt,SkintypeFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype,10,.kt,1677,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918595,False,False,,,,,,,,,,,,,,,,,True,152,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype/SkintypeActivity.kt,SkintypeActivity.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/skintype,10,.kt,1668,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918623,False,False,,,,,,,,,,,,,,,,,True,153,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv/UvAdapterInformation.kt,UvAdapterInformation.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv,10,.kt,1462,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918715,False,False,,,,,,,,,,,,,,,,,True,154,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv/UvFragment.kt,UvFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv,10,.kt,2104,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918735,False,False,,,,,,,,,,,,,,,,,True,155,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv/UvViewModel.kt,UvViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv,10,.kt,3125,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918753,False,False,,,,,,,,,,,,,,,,,True,156,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv/UvAdapterCategory.kt,UvAdapterCategory.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/uv,10,.kt,4068,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918772,False,False,,,,,,,,,,,,,,,,,True,157,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa/SpfpaAdapterCategory.kt,SpfpaAdapterCategory.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa,10,.kt,1560,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918862,False,False,,,,,,,,,,,,,,,,,True,158,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa/SpfpaViewModel.kt,SpfpaViewModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa,10,.kt,1653,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918884,False,False,,,,,,,,,,,,,,,,,True,159,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa/SpfpaFragment.kt,SpfpaFragment.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa,10,.kt,2279,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918902,False,False,,,,,,,,,,,,,,,,,True,2,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa/SpfpaAdapterInformation.kt,SpfpaAdapterInformation.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/ui/spfpa,10,.kt,1471,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.918921,False,False,,,,,,,,,,,,,,,,,True,160,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/notif/AlarmHelper.kt,AlarmHelper.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/notif,9,.kt,1695,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919023,False,False,,,,,,,,,,,,,,,,,True,161,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/notif/AlarmReceiver.kt,AlarmReceiver.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/notif,9,.kt,2172,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919043,False,False,,,,,,,,,,,,,,,,,True,162,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils/Animator.kt,Animator.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils,9,.kt,1140,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919154,False,False,,,,,,,,,,,,,,,,,True,163,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils/CustomDialog.kt,CustomDialog.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils,9,.kt,753,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919173,False,False,,,,,,,,,,,,,,,,,True,164,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils/OnPressed.kt,OnPressed.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils,9,.kt,4362,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919192,False,False,,,,,,,,,,,,,,,,,True,165,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils/GetColor.kt,GetColor.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils,9,.kt,1913,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919211,False,False,,,,,,,,,,,,,,,,,True,166,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils/StringConverter.kt,StringConverter.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/utils,9,.kt,674,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919230,False,False,,,,,,,,,,,,,,,,,True,167,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/preferences/ViewModelFactory.kt,ViewModelFactory.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/preferences,10,.kt,615,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919381,False,False,,,,,,,,,,,,,,,,,True,168,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/preferences/UserPreferences.kt,UserPreferences.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/preferences,10,.kt,1774,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919401,False,False,,,,,,,,,,,,,,,,,True,169,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/PreferenceResponse.kt,PreferenceResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,282,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919502,False,False,,,,,,,,,,,,,,,,,True,170,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/RegisterResponse.kt,RegisterResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,343,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919522,False,False,,,,,,,,,,,,,,,,,True,126,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/ResultResponseForecast.kt,ResultResponseForecast.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,222,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919541,False,False,,,,,,,,,,,,,,,,,True,171,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/PreferenceResultResponse.kt,PreferenceResultResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,534,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919561,False,False,,,,,,,,,,,,,,,,,True,172,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/LoginResultResponse.kt,LoginResultResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,528,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919586,False,False,,,,,,,,,,,,,,,,,True,173,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/RegisterResultResponse.kt,RegisterResultResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,395,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919642,False,False,,,,,,,,,,,,,,,,,True,174,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/ResponseForecast.kt,ResponseForecast.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,277,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919665,False,False,,,,,,,,,,,,,,,,,True,175,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/ResponseClassify.kt,ResponseClassify.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,284,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919722,False,False,,,,,,,,,,,,,,,,,True,176,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/LoginResponse.kt,LoginResponse.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,337,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919780,False,False,,,,,,,,,,,,,,,,,True,177,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel/ResultResponseClassify.kt,ResultResponseClassify.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/apimodel,10,.kt,335,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919817,False,False,,,,,,,,,,,,,,,,,True,118,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/UvcategoryModel.kt,UvcategoryModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,416,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919913,False,False,,,,,,,,,,,,,,,,,True,178,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/InformationModel.kt,InformationModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,138,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919934,False,False,,,,,,,,,,,,,,,,,True,179,2,True
