Filename,Duration,File Size,Creation Date,Original Path
Suno Master-0ct2025 - Suno-ScrapeD - songs_master_combined.csv,204.84 KB,11-26-25,/Users/steven/Documents/CsV
Suno-ScrapeD - songs2_extracted.csv,204.84 KB,11-26-25,/Users/steven/Documents/CsV
Suno-ScrapeD - songs_master_analytical.csv,204.80 KB,11-26-25,/Users/steven/Documents/CsV
Suno-ScrapeD - songs_master_combined.csv,710.34 KB,11-26-25,/Users/steven/Documents/CsV
Table_1.csv,2.45 KB,10-28-25,/Users/steven/Documents/CsV
Table_10.csv,2.88 KB,10-28-25,/Users/steven/Documents/CsV
Table_11.csv,3.47 KB,10-28-25,/Users/steven/Documents/CsV
Table_12.csv,2.74 KB,10-28-25,/Users/steven/Documents/CsV
Table_13.csv,3.78 KB,10-28-25,/Users/steven/Documents/CsV
Table_14.csv,3.05 KB,10-28-25,/Users/steven/Documents/CsV
Table_15.csv,3.11 KB,10-28-25,/Users/steven/Documents/CsV
Table_16.csv,2.39 KB,10-28-25,/Users/steven/Documents/CsV
Table_17.csv,2.84 KB,10-28-25,/Users/steven/Documents/CsV
Table_18.csv,3.12 KB,10-28-25,/Users/steven/Documents/CsV
Table_19.csv,2.99 KB,10-28-25,/Users/steven/Documents/CsV
Table_2.csv,1.80 KB,10-28-25,/Users/steven/Documents/CsV
Table_20.csv,3.36 KB,10-28-25,/Users/steven/Documents/CsV
Table_21.csv,3.06 KB,10-28-25,/Users/steven/Documents/CsV
Table_22.csv,1.18 KB,10-28-25,/Users/steven/Documents/CsV
Table_3.csv,1.85 KB,10-28-25,/Users/steven/Documents/CsV
Table_4.csv,1.42 KB,10-28-25,/Users/steven/Documents/CsV
Table_5.csv,2.31 KB,10-28-25,/Users/steven/Documents/CsV
Table_6.csv,3.74 KB,10-28-25,/Users/steven/Documents/CsV
Table_7.csv,4.58 KB,10-28-25,/Users/steven/Documents/CsV
Table_8.csv,3.81 KB,10-28-25,/Users/steven/Documents/CsV
Table_9.csv,3.08 KB,10-28-25,/Users/steven/Documents/CsV
Top_Keywords.csv,4.48 KB,10-28-25,/Users/steven/Documents/CsV
TrashCats_Image_Generation_Prompts.csv,336.93 KB,10-28-25,/Users/steven/Documents/CsV
Trekkie.csv,48.37 KB,10-28-25,/Users/steven/Documents/CsV
Trending_keywords.csv,1.46 KB,10-28-25,/Users/steven/Documents/CsV
Trending_keywords_2.csv,1.38 KB,10-28-25,/Users/steven/Documents/CsV
Untitled 15936221d8b281f3bbd8f72297986ff2.csv,48.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled-Database-983d0b56fa34456cb34c0d5453505848.csv,197.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_13c36221d8b2801cb38dcc7f06ab377b.csv,2.03 KB,10-28-25,/Users/steven/Documents/CsV
Untitled_15036221d8b280a6a687d00887bcde01.csv,300.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_15136221d8b280f69eb4e2cba22a8a02.csv,37.06 KB,10-28-25,/Users/steven/Documents/CsV
Untitled_15236221d8b2808aa697d88175ddfe35_all.csv,1.10 MB,10-28-25,/Users/steven/Documents/CsV
Untitled_15436221d8b28116b57ccd9db2d8a9a6.csv,32.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_15536221d8b280549cc9cff887535e09.csv,100.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_16e36221d8b2804c9d42c02f508b19a0.csv,49.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_25328af8d6a84e89aecf8ac2a7429b0a.csv,120.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_71ac465da7144c4dad5c1dab6da39274.csv,1.27 KB,10-28-25,/Users/steven/Documents/CsV
Untitled_b2f74f42ee094ac884b1f599633b04f7.csv,669.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_bbeae22474fe49d0b024b0c48b512abf.csv,515.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_d75c6c0fb2dc433db89710381da55808.csv,689.00 B,10-28-25,/Users/steven/Documents/CsV
Untitled_e5155b902c2346018409b34a379939d5.csv,3.81 KB,10-28-25,/Users/steven/Documents/CsV
Untitled_fbe2b263d823488aa46a2b7603c0a018.csv,143.00 B,10-28-25,/Users/steven/Documents/CsV
Video_Ideas_af2218f4359143b0aad97e6e0452533b.csv,213.00 B,10-28-25,/Users/steven/Documents/CsV
Video_Ideas_b903de7d3aa4482586babe30801297d3.csv,216.00 B,10-28-25,/Users/steven/Documents/CsV
WhisperTextOutput44.csv,3.46 MB,10-28-25,/Users/steven/Documents/CsV
WooLy.xlsx,6.25 KB,10-28-25,/Users/steven/Documents/CsV/xlsx
advanced_analysis.csv,27.51 KB,10-28-25,/Users/steven/Documents/CsV
advanced_recommendations.csv,3.60 KB,10-28-25,/Users/steven/Documents/CsV
all_combined.csv,13.81 MB,10-28-25,/Users/steven/Documents/CsV
alternatives_avatararts.csv,1.80 KB,10-28-25,/Users/steven/Documents/CsV
amazon_furniture_dataset.csv,962.91 KB,10-28-25,/Users/steven/Documents/CsV
audio.csv,97.38 KB,10-28-25,/Users/steven/Documents/CsV
audio_cleaned.csv,98.20 KB,10-28-25,/Users/steven/Documents/CsV
audio_output.csv,57.00 B,10-28-25,/Users/steven/Documents/CsV
autoupload_auto.csv,574.00 B,10-28-25,/Users/steven/Documents/CsV
avatars 1.xlsx,11.27 KB,10-28-25,/Users/steven/Documents/CsV/xlsx
categories_15936221d8b281e9b6e6d5c1cda931be.csv,46.00 B,10-28-25,/Users/steven/Documents/CsV
chatgpt_9984265b49ce4333bf22494b75cec2b9.csv,283.20 KB,10-28-25,/Users/steven/Documents/CsV
classifications.csv,64.37 KB,10-28-25,/Users/steven/Documents/CsV
classifications_openai.csv,60.34 KB,10-28-25,/Users/steven/Documents/CsV
