Filename,File Size,Creation Date,Width,Height,DPI_X,DPI_Y,Original Path
relevant-hashtags-for-tiktok-768x484.png,88.70 KB,11-03-25,768,484,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/MyDesign-MostView/mydesigns.io/blog/wp-content/uploads/2025/02/relevant-hashtags-for-tiktok-768x484.png
relevant-hashtags-for-tiktok-768x484.png,88.70 KB,11-03-25,768,484,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/relevant-hashtags-for-tiktok-768x484.png
relevant-hashtags-for-tiktok.png,212.41 KB,11-03-25,1600,1009,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/MyDesign-MostView/mydesigns.io/blog/wp-content/uploads/2025/02/relevant-hashtags-for-tiktok.png
relevant-hashtags-for-tiktok.png,212.41 KB,11-03-25,1600,1009,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/relevant-hashtags-for-tiktok.png
ricoh-ri-6000-1000-dtg-printing-1024x845.png,306.87 KB,11-03-25,1024,845,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/ricoh-ri-6000-1000-dtg-printing-1024x845.png
ricoh-ri-6000-1000-dtg-printing-300x247.png,36.50 KB,11-03-25,300,247,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/ricoh-ri-6000-1000-dtg-printing-300x247.png
ricoh-ri-6000-1000-dtg-printing-768x633.png,188.65 KB,11-03-25,768,633,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/ricoh-ri-6000-1000-dtg-printing-768x633.png
ricoh-ri-6000-1000-dtg-printing.png,432.34 KB,11-03-25,1198,988,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/ricoh-ri-6000-1000-dtg-printing.png
rlt6aQU7YFarRJSDCW7yLUoi_1713351435_274395.jpg,276.50 KB,11-03-25,1024,1792,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/rlt6aQU7YFarRJSDCW7yLUoi_1713351435_274395.jpg
rlt6aQU7YFarRJSDCW7yLUoi_1713351435_274395.jpg,276.50 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/rlt6aQU7YFarRJSDCW7yLUoi_1713351435_274395.jpg
rssbuttonorange.gif,380.00 B,11-03-25,36,14,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/www.innercitypress.com/rssbuttonorange.gif
s2REEJglZ3R2OdtxTJHGN6RC_1718669845_0660682.jpg,229.86 KB,11-03-25,1024,1792,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/s2REEJglZ3R2OdtxTJHGN6RC_1718669845_0660682.jpg
s2REEJglZ3R2OdtxTJHGN6RC_1718669845_0660682.jpg,229.86 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/s2REEJglZ3R2OdtxTJHGN6RC_1718669845_0660682.jpg
s6slYZlyyGoDivwMFnn6Ja0t_1718930123_7732959.jpg,343.77 KB,11-03-25,1792,1024,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/s6slYZlyyGoDivwMFnn6Ja0t_1718930123_7732959.jpg
s6slYZlyyGoDivwMFnn6Ja0t_1718930123_7732959.jpg,343.77 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/s6slYZlyyGoDivwMFnn6Ja0t_1718930123_7732959.jpg
sZ7pentYOHplpeqg7ScYqgJU_1718669686_712072.jpg,315.10 KB,11-03-25,1792,1024,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/sZ7pentYOHplpeqg7ScYqgJU_1718669686_712072.jpg
sZ7pentYOHplpeqg7ScYqgJU_1718669686_712072.jpg,315.10 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/sZ7pentYOHplpeqg7ScYqgJU_1718669686_712072.jpg
sa4jefc6KJuMueA6tzyTyQcB_1718712455_1116664.jpg,309.17 KB,11-03-25,1024,1024,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/sa4jefc6KJuMueA6tzyTyQcB_1718712455_1116664.jpg
sa4jefc6KJuMueA6tzyTyQcB_1718712455_1116664.jpg,309.17 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/sa4jefc6KJuMueA6tzyTyQcB_1718712455_1116664.jpg
sdny1scoworthicpfits.jpg,106.96 KB,11-03-25,1024,576,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/www.innercitypress.com/sdny1scoworthicpfits.jpg
seamless_christmas_wrapping_paper_anthropomorphic_ani_1_da6a1656-db87-4deb-91a5-4eb4b534cd6e_1_upscale_hd.jpg,1.03 MB,10-28-25,2176,2176,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/seamless_christmas_wrapping_paper_anthropomorphic_ani_1_da6a1656-db87-4deb-91a5-4eb4b534cd6e_1_upscale_hd.jpg
seamless_christmas_wrapping_paper_anthropomorphic_ani_1_da6a1656-db87-4deb-91a5-4eb4b534cd6e_1_upscale_hd.jpg,23.07 KB,10-28-25,320,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/seamless_christmas_wrapping_paper_anthropomorphic_ani_1_da6a1656-db87-4deb-91a5-4eb4b534cd6e_1_upscale_hd.jpg
seamless_christmas_wrapping_paper_anthropomorphic_anim_2_42385d26-af8e-4b66-ad6a-d47240854801.jpg,195.53 KB,10-28-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/seamless_christmas_wrapping_paper_anthropomorphic_anim_2_42385d26-af8e-4b66-ad6a-d47240854801.jpg
seamless_christmas_wrapping_paper_anthropomorphic_anim_2_42385d26-af8e-4b66-ad6a-d47240854801.jpg,23.39 KB,10-28-25,320,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/seamless_christmas_wrapping_paper_anthropomorphic_anim_2_42385d26-af8e-4b66-ad6a-d47240854801.jpg
seamless_christmas_wrapping_paper_dungeon_and_dragons_2_369367a1-5f55-4180-9b80-7710e75ac7d0_1_upscale_hd.jpg,18.02 KB,10-28-25,320,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/seamless_christmas_wrapping_paper_dungeon_and_dragons_2_369367a1-5f55-4180-9b80-7710e75ac7d0_1_upscale_hd.jpg
seamless_christmas_wrapping_paper_dungeon_and_dragons_2_369367a1-5f55-4180-9b80-7710e75ac7d0_1_upscale_hd.jpg,398.08 KB,10-28-25,1872,1872,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/seamless_christmas_wrapping_paper_dungeon_and_dragons_2_369367a1-5f55-4180-9b80-7710e75ac7d0_1_upscale_hd.jpg
sell-books-on-amazon-kdp-1024x682.png,594.38 KB,11-03-25,1024,682,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-1024x682.png
sell-books-on-amazon-kdp-1536x1023.png,1.12 MB,11-03-25,1536,1023,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-1536x1023.png
sell-books-on-amazon-kdp-300x200.png,70.55 KB,11-03-25,300,200,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-300x200.png
sell-books-on-amazon-kdp-550x367.png,205.60 KB,11-03-25,550,367,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-550x367.png
sell-books-on-amazon-kdp-768x512.png,367.06 KB,11-03-25,768,512,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp-768x512.png
sell-books-on-amazon-kdp.png,1.33 MB,11-03-25,1600,1066,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-books-on-amazon-kdp.png
sell-digital-products-on-etsy-1024x768.jpg,57.98 KB,11-03-25,1024,768,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-digital-products-on-etsy-1024x768.jpg
sell-digital-products-on-etsy-1536x1152.jpg,110.37 KB,11-03-25,1536,1152,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-digital-products-on-etsy-1536x1152.jpg
sell-digital-products-on-etsy-300x225.jpg,9.13 KB,11-03-25,300,225,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-digital-products-on-etsy-300x225.jpg
sell-digital-products-on-etsy-768x576.jpg,36.89 KB,11-03-25,768,576,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-digital-products-on-etsy-768x576.jpg
sell-digital-products-on-etsy.jpg,76.63 KB,11-03-25,1600,1200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-digital-products-on-etsy.jpg
sell-online-courses-business-1024x683.jpg,113.23 KB,11-03-25,1024,683,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business-1024x683.jpg
sell-online-courses-business-1536x1024.jpg,217.28 KB,11-03-25,1536,1024,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business-1536x1024.jpg
sell-online-courses-business-300x200.jpg,16.36 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business-300x200.jpg
sell-online-courses-business-550x367.jpg,42.29 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business-550x367.jpg
sell-online-courses-business-768x512.jpg,70.76 KB,11-03-25,768,512,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business-768x512.jpg
sell-online-courses-business.jpg,206.96 KB,11-03-25,1600,1067,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-courses-business.jpg
sell-online-graphics-and-assets-business-1024x684.jpg,96.92 KB,11-03-25,1024,684,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business-1024x684.jpg
sell-online-graphics-and-assets-business-1536x1025.jpg,176.08 KB,11-03-25,1536,1025,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business-1536x1025.jpg
sell-online-graphics-and-assets-business-300x200.jpg,16.49 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business-300x200.jpg
sell-online-graphics-and-assets-business-550x367.jpg,39.85 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business-550x367.jpg
sell-online-graphics-and-assets-business-768x513.jpg,64.14 KB,11-03-25,768,513,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business-768x513.jpg
sell-online-graphics-and-assets-business.jpg,143.02 KB,11-03-25,1600,1068,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-online-graphics-and-assets-business.jpg
sell-personalized-products-and-art-business-1024x682.jpg,117.14 KB,11-03-25,1024,682,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business-1024x682.jpg
sell-personalized-products-and-art-business-1536x1023.jpg,222.08 KB,11-03-25,1536,1023,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business-1536x1023.jpg
sell-personalized-products-and-art-business-300x200.jpg,17.57 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business-300x200.jpg
sell-personalized-products-and-art-business-550x367.jpg,44.50 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business-550x367.jpg
sell-personalized-products-and-art-business-768x512.jpg,74.54 KB,11-03-25,768,512,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business-768x512.jpg
sell-personalized-products-and-art-business.jpg,263.38 KB,11-03-25,1600,1066,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-personalized-products-and-art-business.jpg
sell-photography-online-business-1024x682.jpg,107.25 KB,11-03-25,1024,682,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business-1024x682.jpg
sell-photography-online-business-1536x1023.jpg,202.15 KB,11-03-25,1536,1023,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business-1536x1023.jpg
sell-photography-online-business-300x200.jpg,15.76 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business-300x200.jpg
sell-photography-online-business-550x367.jpg,40.80 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business-550x367.jpg
sell-photography-online-business-768x512.jpg,68.30 KB,11-03-25,768,512,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business-768x512.jpg
sell-photography-online-business.jpg,206.07 KB,11-03-25,1600,1066,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-photography-online-business.jpg
sell-subscription-box-1024x682.jpg,88.02 KB,11-03-25,1024,682,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box-1024x682.jpg
sell-subscription-box-1536x1023.jpg,187.43 KB,11-03-25,1536,1023,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box-1536x1023.jpg
sell-subscription-box-300x200.jpg,10.29 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box-300x200.jpg
sell-subscription-box-550x367.jpg,28.54 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box-550x367.jpg
sell-subscription-box-768x512.jpg,51.47 KB,11-03-25,768,512,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box-768x512.jpg
sell-subscription-box.jpg,213.52 KB,11-03-25,1600,1066,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/sell-subscription-box.jpg
setting-up-your-online-clothing-store-1024x683.jpg,144.88 KB,11-03-25,1024,683,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store-1024x683.jpg
setting-up-your-online-clothing-store-1536x1024.jpg,307.72 KB,11-03-25,1536,1024,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store-1536x1024.jpg
setting-up-your-online-clothing-store-300x200.jpg,16.02 KB,11-03-25,300,200,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store-300x200.jpg
setting-up-your-online-clothing-store-550x367.jpg,46.83 KB,11-03-25,550,367,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store-550x367.jpg
setting-up-your-online-clothing-store-768x512.jpg,84.83 KB,11-03-25,768,512,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store-768x512.jpg
setting-up-your-online-clothing-store.jpg,433.71 KB,11-03-25,1600,1067,72,72,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setting-up-your-online-clothing-store.jpg
setup-mydesigns-canvas-1024x513.png,191.58 KB,11-03-25,1024,513,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas-1024x513.png
setup-mydesigns-canvas-1536x769.png,422.68 KB,11-03-25,1536,769,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas-1536x769.png
setup-mydesigns-canvas-300x150.png,20.55 KB,11-03-25,300,150,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas-300x150.png
setup-mydesigns-canvas-768x384.png,129.13 KB,11-03-25,768,384,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas-768x384.png
setup-mydesigns-canvas.png,767.04 KB,11-03-25,1600,801,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/setup-mydesigns-canvas.png
shopify-home-1024x893.png,207.05 KB,11-03-25,1024,893,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home-1024x893.png
shopify-home-1536x1340.png,381.93 KB,11-03-25,1536,1340,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home-1536x1340.png
shopify-home-300x262.png,33.10 KB,11-03-25,300,262,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home-300x262.png
shopify-home-768x670.png,133.11 KB,11-03-25,768,670,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home-768x670.png
shopify-home.png,414.77 KB,11-03-25,1600,1396,,,/Users/steven/workspace/archive/old-structure/websites/completed-archive/sited/mydesigns.io/blog/wp-content/uploads/2025/02/shopify-home.png
skAlzYYfGhnVbOpUV6NwpMY7_1715644738_669969.jpg,363.52 KB,11-03-25,1024,1792,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/skAlzYYfGhnVbOpUV6NwpMY7_1715644738_669969.jpg
skAlzYYfGhnVbOpUV6NwpMY7_1715644738_669969.jpg,363.52 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/skAlzYYfGhnVbOpUV6NwpMY7_1715644738_669969.jpg
social_media_templates_linkedin_001.jpg,Unknown,10-28-25,,,,,/Users/steven/workspace/archive/old-structure/projects/retention-suite/templates-marketplace/generated_templates/social_media_templates_linkedin_001/social_media_templates_linkedin_001.jpg
social_media_templates_linkedin_001.jpg,Unknown,11-03-25,,,,,/Users/steven/workspace/archive/old-structure/revenue-projects/retention-suite-complete/templates-marketplace/generated_templates/social_media_templates_linkedin_001/social_media_templates_linkedin_001.jpg
social_media_templates_linkedin_001.jpg,Unknown,11-03-25,,,,,/Users/steven/workspace/retention-suite-complete/templates-marketplace/generated_templates/social_media_templates_linkedin_001/social_media_templates_linkedin_001.jpg
sort-arrow-sprite.png,138.00 B,11-03-25,7,27,,,/Users/steven/workspace/archive/old-structure/revenue-projects/heavenlyhands-archived/heavenlyHands/cleanconnect-pro/backend/node_modules/istanbul-reports/lib/html-spa/assets/sort-arrow-sprite.png
sort-arrow-sprite.png,138.00 B,11-03-25,7,27,,,/Users/steven/workspace/archive/old-structure/revenue-projects/heavenlyhands-archived/heavenlyHands/cleanconnect-pro/backend/node_modules/istanbul-reports/lib/html/assets/sort-arrow-sprite.png
sort-arrow-sprite.png,138.00 B,11-03-25,7,27,,,/Users/steven/workspace/archive/old-structure/revenue-projects/heavenlyhands-archived/heavenlyHands/cleanconnect-pro/frontend/node_modules/istanbul-reports/lib/html-spa/assets/sort-arrow-sprite.png
sort-arrow-sprite.png,138.00 B,11-03-25,7,27,,,/Users/steven/workspace/archive/old-structure/revenue-projects/heavenlyhands-archived/heavenlyHands/cleanconnect-pro/frontend/node_modules/istanbul-reports/lib/html/assets/sort-arrow-sprite.png
spooky_tarot_card_reader_with_crows_and_ravens_0 (2).jpg,21.56 KB,10-28-25,481,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/spooky_tarot_card_reader_with_crows_and_ravens_0 (2).jpg
spooky_tarot_card_reader_with_crows_and_ravens_0 (2).jpg,51.17 KB,10-28-25,720,479,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/spooky_tarot_card_reader_with_crows_and_ravens_0 (2).jpg
spooky_tarot_card_reader_with_crows_and_ravens_1 (2).jpg,21.30 KB,10-28-25,481,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/spooky_tarot_card_reader_with_crows_and_ravens_1 (2).jpg
spooky_tarot_card_reader_with_crows_and_ravens_1 (2).jpg,50.89 KB,10-28-25,720,479,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/spooky_tarot_card_reader_with_crows_and_ravens_1 (2).jpg
spooky_tarot_card_reader_with_crows_and_ravens_2.jpg,21.96 KB,10-28-25,481,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/spooky_tarot_card_reader_with_crows_and_ravens_2.jpg
spooky_tarot_card_reader_with_crows_and_ravens_2.jpg,52.66 KB,10-28-25,720,479,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/spooky_tarot_card_reader_with_crows_and_ravens_2.jpg
spooky_tarot_card_reader_with_crows_and_ravens_3.jpg,21.23 KB,10-28-25,481,320,,,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/thumbnails/spooky_tarot_card_reader_with_crows_and_ravens_3.jpg
spooky_tarot_card_reader_with_crows_and_ravens_3.jpg,51.27 KB,10-28-25,720,479,300,300,/Users/steven/workspace/archive/old-structure/projects/galleries/mix/images/photos/spooky_tarot_card_reader_with_crows_and_ravens_3.jpg
stgItxAqrpfvpbF62JiftBt3_1718119693_305301.jpg,161.32 KB,11-03-25,1024,1792,,,/Users/steven/workspace/archive/reference-files/avatararts-steven-docs/DaLL-E/all/stgItxAqrpfvpbF62JiftBt3_1718119693_305301.jpg
stgItxAqrpfvpbF62JiftBt3_1718119693_305301.jpg,161.32 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/stgItxAqrpfvpbF62JiftBt3_1718119693_305301.jpg
stn-2YMtJ2LpgcloucBEXmI6fjb3N5dCb1DQg9xkGWZJ.jpeg,204.06 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-2YMtJ2LpgcloucBEXmI6fjb3N5dCb1DQg9xkGWZJ.jpeg
stn-3oth0biEL1WPUkCHuNnJcfky76FIysf9haOOSSQl.jpeg,197.70 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-3oth0biEL1WPUkCHuNnJcfky76FIysf9haOOSSQl.jpeg
stn-5iHXkYW3aDiJqsB9pjSzvZqbmsgNMNOJk8ZBrmVt.jpeg,186.16 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-5iHXkYW3aDiJqsB9pjSzvZqbmsgNMNOJk8ZBrmVt.jpeg
stn-8HXGLtTMGXREdipYzn7sPHQTDqSDgTmqatAks7P4.jpeg,177.87 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-8HXGLtTMGXREdipYzn7sPHQTDqSDgTmqatAks7P4.jpeg
stn-8XxZ2itHtEMPdLmqri1qFxZs795ZUVacrP8naeAA.jpeg,47.13 KB,11-03-25,720,450,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-8XxZ2itHtEMPdLmqri1qFxZs795ZUVacrP8naeAA.jpeg
stn-9UyPfnKPgSmw4AxHEzYcyxz7mGeiG8ykgMCDz5NK.jpeg,67.95 KB,11-03-25,720,240,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-9UyPfnKPgSmw4AxHEzYcyxz7mGeiG8ykgMCDz5NK.jpeg
stn-ByI3gAnoEq67rXazHy5PMy4rePyoABQVIRUUQQ2q.jpeg,48.79 KB,11-03-25,720,450,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-ByI3gAnoEq67rXazHy5PMy4rePyoABQVIRUUQQ2q.jpeg
stn-C9BCOpGNJibYJyRkpqwJu8NbR0x6Hmo07dx1AxWW.jpeg,176.91 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-C9BCOpGNJibYJyRkpqwJu8NbR0x6Hmo07dx1AxWW.jpeg
stn-D9alYGay2KQDV3gwPMfjbvPiPIPsVnavLJXlecIV.jpeg,208.37 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/archive/old-structure/ai-sites/ORGANIZED/images/stn-D9alYGay2KQDV3gwPMfjbvPiPIPsVnavLJXlecIV.jpeg
